username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Madden1976;2016-05-30 12:10;0;2;"Where the fuck can I get my hands on some Ben and Jerry's Cinnamon Buns ice cream then? Rocking horse shit. Easier to find heroin man!";;;;"737315211263246337";https://twitter.com/Madden1976/status/737315211263246337
intrepid_heroin;2016-05-20 19:45;5;2;"But where can I get one of these hats? https:// twitter.com/nytimes/status /733775318482354176 …";;;;"733805926528876546";https://twitter.com/intrepid_heroin/status/733805926528876546
TylerInTheMakin;2016-05-19 17:21;0;1;"I know what kind of life I want.. Anyone know where I can get some heroin ?";;;;"733407227785007104";https://twitter.com/TylerInTheMakin/status/733407227785007104
dinahcologist;2016-05-18 21:22;0;0;"a heroin epidemic on Long Island that's nice where can I get some";;;;"733105423310524416";https://twitter.com/dinahcologist/status/733105423310524416
rebeindiana;2016-05-17 02:49;0;0;"i don't rly get what a "brand" is but can mine be that part in the velvet underground's heroin where lou reed giggles to himself";;;;"732463003073814528";https://twitter.com/rebeindiana/status/732463003073814528
MrTovar79;2016-05-17 01:33;0;2;"who knows where I can buy cocaine, heroin , adderall, acid, shrooms, bud, crack, rophynol, xanax, salvia, pcp and DMT I wanna get fucked up";;;;"732443944039137280";https://twitter.com/MrTovar79/status/732443944039137280
LILYUNGGANGMANE;2016-05-14 10:59;0;0;"“do you know where I can get any heroin ?”";;;;"731499261737766914";https://twitter.com/LILYUNGGANGMANE/status/731499261737766914
yungmoneyseth;2016-05-04 10:49;0;3;"Where can I get this "drugstore heroin "..asking for a friend https:// twitter.com/jimbogart_/sta tus/727836919762014210 …";;;;"727872725348274177";https://twitter.com/yungmoneyseth/status/727872725348274177
LxwisB;2016-05-03 12:46;0;3;"Where can I get heroin ?";;;;"727539810383056896";https://twitter.com/LxwisB/status/727539810383056896
Kieran_Pepper98;2016-04-29 17:50;2;13;"Anybody know a website where I can get nice good clean heroin ? Asking for a friend";;;;"726166865345654784";https://twitter.com/Kieran_Pepper98/status/726166865345654784
molesther_;2016-04-26 10:34;0;2;"where can I get some high grade heroin ? asking for a friend";;;;"724969813894914049";https://twitter.com/molesther_/status/724969813894914049
tjr4536;2016-04-24 21:39;0;0;"Holy fuck anyone know where I can get some heroin";;;;"724412537211596800";https://twitter.com/tjr4536/status/724412537211596800
BrandyBuizel;2016-04-24 13:34;0;0;""Within 20 minutes I can get you a pound of heroin , but where the hell do you get c4?!" -Stamper xD";;;;"724290503118839809";https://twitter.com/BrandyBuizel/status/724290503118839809
angelgaxiolaaaa;2016-04-20 19:05;0;9;"I hate living in the suburbs, where tf do I go to get some crack or heroin smh all I can find is weed and "molly"";;;;"722924275938643971";https://twitter.com/angelgaxiolaaaa/status/722924275938643971
DaveWebb8;2016-04-18 07:48;0;0;"Where can I get some heroin";;;;"722028966404612096";https://twitter.com/DaveWebb8/status/722028966404612096
ronaldgrossman;2016-04-15 21:41;0;0;"@SAACChamber Where can I get tickets? Will he discuss his broken promise to address the Heroin Epidemic?";;@SAACChamber;;"721151602967646208";https://twitter.com/ronaldgrossman/status/721151602967646208
signsofdruguse;2016-04-09 09:59;0;0;"I Need "help" #Where Can I Go To Get "help"...and Heroin And Other Drug Abuse Help? http:// tinyurl.com/oqzhgfo #helpand";;;#Where #helpand;"718800544219865088";https://twitter.com/signsofdruguse/status/718800544219865088
branurans;2016-04-08 10:27;0;1;"I 'm touring with my theatre company all day to different middle schools and omq this little kid asked where he can get heroin";;;;"718445039261769728";https://twitter.com/branurans/status/718445039261769728
huntersloann;2016-04-07 21:54;0;0;"Anyone know where i can get some black tar heroin https:// twitter.com/nypost/status/ 718203194556432384 …";;;;"718255666683633664";https://twitter.com/huntersloann/status/718255666683633664
alexbedealin;2016-04-07 09:34;0;0;"anyone know where I can get bit by one of those radioactive spiders? or maybe like some radioactive heroin needle? so many questions.";;;;"718069418564014080";https://twitter.com/alexbedealin/status/718069418564014080
J_Camacho00;2016-04-03 21:33;0;1;"Anyone know where I can get heroin and Shrooms? I only need those two drugs and I would have done every drug help a nigglet out!";;;;"716800865709887489";https://twitter.com/J_Camacho00/status/716800865709887489
JustinChanPants;2016-03-31 20:05;0;0;"Does anyone know where I can get some heroin ? Asking for a cop";;;;"715691589700624386";https://twitter.com/JustinChanPants/status/715691589700624386
nickrondinone;2016-03-28 14:25;0;0;"Trish is clean now. Stopped at 32. She works out here helping people. " l came from the bottom, you can get to where I 'm at." #heroin";;;#heroin;"714518837031469056";https://twitter.com/nickrondinone/status/714518837031469056
DouchebagDurham;2016-03-26 23:26;0;3;"" I said where 's the extacy at and they said I don't know where to get that but I can get you heroin and meth"";;;;"713930041814437888";https://twitter.com/DouchebagDurham/status/713930041814437888
utimktk;2016-03-22 16:10;0;1;"50x stronger than heroin where can I get this https:// twitter.com/intpktk/status /712361632710709249 …";;;;"712370916496384000";https://twitter.com/utimktk/status/712370916496384000
ExplosiveWaffl1;2016-03-22 13:38;0;0;"@Barbies_Stoned Also one more thing, i heard in Vancouver theres a place where you can get safely injected with heroin .";;@Barbies_Stoned;;"712332589298798594";https://twitter.com/ExplosiveWaffl1/status/712332589298798594
0xMatt;2016-03-17 18:38;0;3;"America: Where I can buy a scalpel, tarp, zip ties, peroxide & bleach in same order, but try to get needles & OMG NO IT MIGHT BE FOR HEROIN !";;;;"710596207752585217";https://twitter.com/0xMatt/status/710596207752585217
SeanMaguir;2016-03-14 05:47;0;3;"I 've been unemployed for a week... so does anyone know where I can get heroin ?";;;;"709314894429097985";https://twitter.com/SeanMaguir/status/709314894429097985
4ngelo5carfone;2016-03-03 11:54;0;1;"Anybody know where i can get some heroin ?";;;;"705436089813770240";https://twitter.com/4ngelo5carfone/status/705436089813770240
DeJuanBallard;2016-02-27 00:36;0;0;"@kanyewest @TomasIvanic where can I get the drugs u take before u name ur albums fam, that's got to be like the type of heroin god does";;@kanyewest @TomasIvanic;;"703453528564572160";https://twitter.com/DeJuanBallard/status/703453528564572160
maggiemcgil;2016-02-20 15:43;0;0;"Does anyone know where I can get good heroin for the low";;;;"701145064672636928";https://twitter.com/maggiemcgil/status/701145064672636928
pmcgrew;2016-02-07 20:55;0;1;"Hey #STL , where can I get some heroin ? Asking for a friend.";;;#STL;"696512728182210560";https://twitter.com/pmcgrew/status/696512728182210560
zacharysiejka;2016-02-07 20:50;0;1;"That girl looked fun. Where can I get some #heroin and #budlight ?";;;#heroin #budlight;"696511307118301186";https://twitter.com/zacharysiejka/status/696511307118301186
matthewtoddterp;2016-02-06 18:25;0;0;"guy on walnut street is screaming: anyone know where i can get some heroin ? sad.";;;;"696112580830466048";https://twitter.com/matthewtoddterp/status/696112580830466048
traceyh415;2016-02-02 17:14;0;5;"#Opioids I 've been clean 17 years. Where are the faces of recovery? I was in "black tar heroin ". If I can get clean, anyone can";;;#Opioids;"694645081211432961";https://twitter.com/traceyh415/status/694645081211432961
erincalling;2016-01-22 14:14;0;0;"@shawnacscott I think there're TOR-only websites where you can get heroin delivered";;@shawnacscott;;"690613643193397248";https://twitter.com/erincalling/status/690613643193397248
BaddieNay;2016-01-19 15:39;0;0;"Does anyone know where in Lusaka (private hospital) i can get tested for opiates such as heroin , cannabis morphine etc ? pls and thank you";;;;"689547860652748800";https://twitter.com/BaddieNay/status/689547860652748800
Jimmmster_98;2016-01-11 23:01;0;1;"We live in a town where I can go get coke or heroin rn but all the florists are dry";;;;"686759910567231489";https://twitter.com/Jimmmster_98/status/686759910567231489
xxxmanghoexxx;2016-01-11 18:23;0;2;"Hmu if you know where I can get some heroin";;;;"686689804365369344";https://twitter.com/xxxmanghoexxx/status/686689804365369344
HarryFromCBus;2016-01-09 23:59;1;1;"Where can I get some heroin ?";;;;"686049627196514304";https://twitter.com/HarryFromCBus/status/686049627196514304
Failjohnston;2016-01-08 05:17;0;1;"@sophbenj Where can I get Heroin from now? :(";;@sophbenj;;"685404860510937088";https://twitter.com/Failjohnston/status/685404860510937088
theyogastripper;2016-01-03 22:00;1;1;"I never liked opiates before I broke my leg. But I get it now. Oh, do I ever get it now. Anyone know where I can get some heroin ? Jk jk lolz";;;;"683845332506161158";https://twitter.com/theyogastripper/status/683845332506161158
fredstop;2015-12-28 10:05;0;1;"I 'm quitting smoking today, I 'm told it's harder to quit than heroin . Does anyone know where I can get some heroin in the meantime?";;;;"681491287183339520";https://twitter.com/fredstop/status/681491287183339520
luiscarlo921;2015-12-27 04:41;0;0;"In order for me to use heroin I can only get it from a cop yo where the fuck can I get heroin in this bitch just... http:// fb.me/3kxYzBwUu";;;;"681047312232153089";https://twitter.com/luiscarlo921/status/681047312232153089
themarc;2015-12-23 18:35;0;1;"I want to be the Anthony Bourdain of beer. Anyone know where I can get some cocaine and heroin ?";;;;"679807621268815872";https://twitter.com/themarc/status/679807621268815872
hamsandwichreal;2015-12-20 23:33;0;0;"I need… I — I don't know what I need. Does anybody know where I can get some heroin ? I am a ham sandwich.";;;;"678795398958309377";https://twitter.com/hamsandwichreal/status/678795398958309377
katuuuuna;2015-12-20 15:02;0;0;"@katuuuuna he wasnt really standing in the toilet snorting heroin . i can see where you would get confused";;@katuuuuna;;"678666762951352320";https://twitter.com/katuuuuna/status/678666762951352320
intrepid_heroin;2015-12-18 19:22;1;1;"Where can I get a shirt like this? https:// twitter.com/revjide/status /634290803007967232 …";;;;"678007486717157376";https://twitter.com/intrepid_heroin/status/678007486717157376
Josh__Khoury;2015-12-17 23:59;0;1;"Does anyone know where I can get some good quality heroin ? (Asking for a friend)";;;;"677714736885211136";https://twitter.com/Josh__Khoury/status/677714736885211136
flippflop;2015-12-17 17:13;0;1;"I wouldn't even know what to do with heroin . Is there a recipe involved? Can you get heroin brownies? Where are they getting all the needles";;;;"677612620829097984";https://twitter.com/flippflop/status/677612620829097984
C_Biscuit94;2015-12-11 13:07;0;0;"If you ever think about doing heroin , just tell me where you're gonna get it from so I can go kill that motherfuckin pussy.";;;;"675376453882654720";https://twitter.com/C_Biscuit94/status/675376453882654720
The_Gnu_JGH;2015-12-08 17:50;0;0;"Where can I get less heroin ?! http:// fb.me/7s3mgJ8IB";;;;"674360434674257922";https://twitter.com/The_Gnu_JGH/status/674360434674257922
bigguylloydDS;2015-12-06 15:12;0;1;"Does anyone know where I can get heroin ? Asking for me";;;;"673595923658706944";https://twitter.com/bigguylloydDS/status/673595923658706944
badbrad888;2015-12-05 09:56;0;1;"It's been proven that you can live just as long on The drug heroin . As you can on marijuana. But both are very addictive. get where I 'm going";;;;"673153857900400640";https://twitter.com/badbrad888/status/673153857900400640
iamnotchjohnson;2015-12-02 22:20;3;7;"#ImAWreckCause I stopped drinking during the week. Anybody know where I can get some heroin ?";;;#ImAWreckCause;"672254140341338113";https://twitter.com/iamnotchjohnson/status/672254140341338113
skankynugget;2015-12-02 12:03;0;0;"@FoxwellGNR if i go online, my friends play league with me and laugh! when i go outside, i get asked where i can find some heroin";;@FoxwellGNR;;"672098836970651649";https://twitter.com/skankynugget/status/672098836970651649
ripgreedo;2015-12-01 17:04;0;0;"any1 know where i can get an once if the fattest sweet mexican balck tar heroin";;;;"671812249221242880";https://twitter.com/ripgreedo/status/671812249221242880
notserpkrap;2015-11-30 20:07;0;0;"@SStirling I 'm wondering where I can get opioid-related deaths (figures including heroin and prescription opiates should be higher?)";;@SStirling;;"671495899663699968";https://twitter.com/notserpkrap/status/671495899663699968
SagivG1441;2015-11-25 13:26;0;0;"@JoshGelbard If he stops by your house again, ask him where I can get heroin .";;@JoshGelbard;;"669582987034542080";https://twitter.com/SagivG1441/status/669582987034542080
SagivG1441;2015-11-25 13:23;0;0;"@JoshGelbard where can I get heroin ? I hear that knocks you out cold.";;@JoshGelbard;;"669582179597459456";https://twitter.com/SagivG1441/status/669582179597459456
knzsnfrd;2015-11-24 00:06;1;1;"@SierraRoseBaby u know where I can get sum quality heroin babe hmu if u know any good dealer$";;@SierraRoseBaby;;"669019210438193152";https://twitter.com/knzsnfrd/status/669019210438193152
gordonjaycomber;2015-11-20 12:52;0;2;"Do you guys know where i can get some heroin";;;;"667762486381187072";https://twitter.com/gordonjaycomber/status/667762486381187072
diyanaayuni;2015-11-19 23:14;0;1;"So i just watched a movie where the hero is British and the heroin is Romanian. Okay. Now give me a British man whom I can get married with";;;;"667556517495705600";https://twitter.com/diyanaayuni/status/667556517495705600
bavzey;2015-11-19 15:56;0;3;"anyone know where I can get some decent heroin ?";;;;"667446366407434241";https://twitter.com/bavzey/status/667446366407434241
